# ../areas-test-mean-class -incl 1.0 -r 0.4 -in HIevent-LHC-Nch1600.dat -discard 1.0 
#---------------------------------------------------------------------
#                     FastJet release 2.1 beta    			 
#            Written by Matteo Cacciari and Gavin Salam		 
#            http://www.lpthe.jussieu.fr/~salam/fastjet		 
#								      	 
# Longitudinally invariant Kt Jet clustering, using the fast geometric
# algorithms of hep-ph/0512210 (please cite this if you use FastJet)  
# This package makes use of the CGAL library: http://www.cgal.org/    
# This package incorporates T.Chan's closest-pair algorithm, Proc. 13th     
# ACM-SIAM Symposium on Discrete Algorithms, pp.472-473, 2002
#---------------------------------------------------------------------
# median_pt_per_area = 68.8548
# sub_a, sub_b = 86.2697 -1.68525
 ijet   rap      phi        Pt       area  +-   err   stddev  pt_corr  ptcr(a,b)
  215   5.88073  0.27244     10.782  0.259 +-  0.000  0.000     -7.07      3.52
  216  -8.80707  2.64208     10.779  0.000 +-  0.000  0.000     10.78     10.78
  217  -2.60184  4.49497     10.758  0.209 +-  0.000  0.000     -3.66     -4.92
  218  -3.37116  2.59230     10.624  0.269 +-  0.000  0.000     -7.92     -7.45
  219   4.44806  2.33988     10.596  0.170 +-  0.000  0.000     -1.08      1.62
  220  -8.23544  2.19926     10.533  0.000 +-  0.000  0.000     10.53     10.53
  221  -1.42314  3.75353     10.441  0.160 +-  0.000  0.000     -0.55     -2.78
  222  -7.95600  1.12565     10.313  0.000 +-  0.000  0.000     10.31     10.31
  223  -8.51921  5.48803     10.243  0.000 +-  0.000  0.000     10.24     10.24
  224   0.37255  0.58516     10.218  0.140 +-  0.000  0.000      0.60     -1.79
  225  -6.96471  3.45069     10.215  0.000 +-  0.000  0.000     10.22     10.22
  226  -7.72751  6.04702     10.058  0.000 +-  0.000  0.000     10.06     10.06
  227   5.69737  0.83074     10.050  0.219 +-  0.000  0.000     -5.06      3.12
  228  -4.80791  1.54562      9.817  0.459 +-  0.000  0.000    -21.77    -11.89
  229  -7.02375  0.77279      9.766  0.000 +-  0.000  0.000      9.77      9.77
  230  -7.48876  3.10160      9.719  0.000 +-  0.000  0.000      9.72      9.72
  231  -6.42442  5.92167      9.715  0.020 +-  0.000  0.000      8.34      9.38
  232   5.30712  0.59087      9.511  0.249 +-  0.000  0.000     -7.66     -0.16
  233   5.04619  1.70112      9.505  0.269 +-  0.000  0.000     -9.04     -2.17
  234   0.84511  1.87762      9.496  0.189 +-  0.000  0.000     -3.55     -6.62
  235  -3.48564  3.97732      9.121  0.189 +-  0.000  0.000     -3.93     -3.35
  236   4.70573  1.94133      9.118  0.180 +-  0.000  0.000     -3.24      0.33
  237  -3.42567  4.39044      8.940  0.180 +-  0.000  0.000     -3.42     -3.00
  238  -6.19638  3.77744      8.922  0.040 +-  0.000  0.000      6.17      8.06
  239  -1.63369  4.85500      8.843  0.160 +-  0.000  0.000     -2.14     -4.21
  240  -4.49983  2.16034      8.773  0.160 +-  0.000  0.000     -2.21      0.45
  241  -6.36099  2.06927      8.746  0.000 +-  0.000  0.000      8.75      8.75
  242  -1.12240  0.25882      8.707  0.130 +-  0.000  0.000     -0.22     -2.20
  243   9.44862  0.37276      8.608  0.000 +-  0.000  0.000      8.61      8.61
  244   7.34605  3.69229      8.526  0.000 +-  0.000  0.000      8.53      8.53
  245  -9.67296  1.26732      8.438  0.000 +-  0.000  0.000      8.44      8.44
  246  -8.30472  4.59096      8.413  0.000 +-  0.000  0.000      8.41      8.41
  247  -3.90744  4.24073      8.384  0.229 +-  0.000  0.000     -7.41     -5.50
  248   5.23366  2.11243      8.363  0.389 +-  0.000  0.000    -18.42     -7.24
  249   7.41674  1.50901      8.347  0.000 +-  0.000  0.000      8.35      8.35
  250  -4.49148  5.26105      8.326  0.199 +-  0.000  0.000     -5.41     -2.10
  251  -9.63555  2.14803      8.308  0.000 +-  0.000  0.000      8.31      8.31
  252  -7.49378  0.14523      8.291  0.000 +-  0.000  0.000      8.29      8.29
  253  -4.15383  0.91864      8.229  0.150 +-  0.000  0.000     -2.07     -0.33
  254   5.03919  3.46476      8.209  0.269 +-  0.000  0.000    -10.33     -3.50
  255  -6.04426  3.21558      8.025  0.060 +-  0.000  0.000      3.91      6.55
  256   2.89204  2.28325      7.953  0.150 +-  0.000  0.000     -2.35     -2.84
  257   6.92997  2.20957      7.900  0.000 +-  0.000  0.000      7.90      7.90
  258   6.08785  5.06558      7.890  0.100 +-  0.000  0.000      1.02      5.52
  259  -5.87265  2.15098      7.819  0.299 +-  0.000  0.000    -12.78     -0.60
  260   6.99018  1.37977      7.759  0.000 +-  0.000  0.000      7.76      7.76
  261  -6.52574  0.42324      7.674  0.000 +-  0.000  0.000      7.67      7.67
  262   8.39326  2.02640      7.645  0.000 +-  0.000  0.000      7.65      7.65
  263  -5.81849  0.71703      7.591  0.199 +-  0.000  0.000     -6.14      1.76
