# ../areas-test-mean-class -incl 1.0 -r 0.4 -in HIevent-RHIC-Nch900.dat -cam -discard 1.0 
#---------------------------------------------------------------------
#                     FastJet release 2.1 beta    			 
#            Written by Matteo Cacciari and Gavin Salam		 
#            http://www.lpthe.jussieu.fr/~salam/fastjet		 
#								      	 
# Longitudinally invariant Kt Jet clustering, using the fast geometric
# algorithms of hep-ph/0512210 (please cite this if you use FastJet)  
# This package makes use of the CGAL library: http://www.cgal.org/    
# This package incorporates T.Chan's closest-pair algorithm, Proc. 13th     
# ACM-SIAM Symposium on Discrete Algorithms, pp.472-473, 2002
#---------------------------------------------------------------------
# median_pt_per_area = 24.5308
# sub_a, sub_b = 55.4198 -2.05252
 ijet   rap      phi        Pt       area  +-   err   stddev  pt_corr  ptcr(a,b)
  191  -0.07480  2.70797     21.217  0.259 +-  0.000  0.000     14.86      6.85
  192  -6.36041  4.96218      1.526  0.000 +-  0.000  0.000      1.53      1.53
  193  -0.52774  1.39448      3.528  0.120 +-  0.000  0.000      0.59     -3.04
  194  -3.78570  0.92243      4.876  0.309 +-  0.000  0.000     -2.71     -3.16
  195  -4.39999  6.00683     17.719  0.588 +-  0.000  0.000      3.28      8.49
  196   5.84698  1.98381      3.795  0.259 +-  0.000  0.000     -2.57      7.62
  197   1.14188  4.69567     18.264  0.339 +-  0.000  0.000      9.95      0.38
  198  -1.36953  5.49443     25.111  0.499 +-  0.000  0.000     12.88     -0.60
  199  -4.08029  5.44829     12.260  0.459 +-  0.000  0.000      1.01      2.51
  200   4.06432  0.22345      8.205  0.249 +-  0.000  0.000      2.09      2.84
  201  -0.14628  5.72987     31.437  0.289 +-  0.000  0.000     24.34     15.42
  202   7.35045  4.01027      1.107  0.000 +-  0.000  0.000      1.11      1.11
  203  -0.33044  0.17801     20.205  0.309 +-  0.000  0.000     12.62      3.14
  204  -4.78747  4.10558      3.079  0.299 +-  0.000  0.000     -4.26      0.57
  205  -3.68837  5.07069      2.292  0.209 +-  0.000  0.000     -2.85     -3.47
  206   0.17416  4.27922     29.836  0.429 +-  0.000  0.000     19.32      6.10
  207  -1.15064  4.33166     17.995  0.359 +-  0.000  0.000      9.19     -0.93
  208   5.38398  5.36378      5.914  0.269 +-  0.000  0.000     -0.69      7.01
  209   6.16437  5.36889      1.738  0.050 +-  0.000  0.000      0.52      2.86
  210   7.11326  1.10151      1.098  0.000 +-  0.000  0.000      1.10      1.10
  211   3.70620  0.02041      3.014  0.150 +-  0.000  0.000     -0.66     -1.06
  212  -4.39130  3.54516      4.401  0.259 +-  0.000  0.000     -1.96      0.29
  213  -5.29914  5.31863      1.108  0.150 +-  0.000  0.000     -2.56      1.44
  214  -3.14139  5.23890     12.522  0.389 +-  0.000  0.000      2.98     -1.16
  215  -4.27423  2.57636      7.953  0.309 +-  0.000  0.000      0.37      2.41
